City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vorgashor,67.5833,63.95,5.81,90,97,3.21,RU,1692826822
1,bilibino,68.0546,166.4372,7.52,53,36,0.64,RU,1692826822
2,revda,56.801,59.9303,3.88,85,6,2.01,RU,1692826833
3,waitangi,-43.9535,-176.5597,9.9,91,100,3.13,NZ,1692826834
4,port-aux-francais,-49.35,70.2167,4.23,97,99,13.34,TF,1692826835
5,grytviken,-54.2811,-36.5092,0.01,98,98,1.09,GS,1692826836
6,camocim,-2.9022,-40.8411,26.76,69,13,7.59,BR,1692826837
7,ballina,-28.8667,153.5667,14.88,81,48,4.39,AU,1692826838
8,haiku-pauwela,20.9219,-156.3051,29.54,57,40,10.29,US,1692826839
9,iqaluit,63.7506,-68.5145,6.85,81,100,8.23,CA,1692826840
10,ribeira grande,38.5167,-28.7,22.22,60,20,6.26,PT,1692826840
11,nar'yan-mar,67.6713,53.087,7.1,89,97,8.23,RU,1692826841
12,edinburgh of the seven seas,-37.0676,-12.3116,12.76,84,39,8.86,SH,1692826842
13,isafjordur,66.0755,-23.124,11.07,78,48,0.06,IS,1692826843
14,puerto natales,-51.7236,-72.4875,2.43,77,75,5.49,CL,1692826779
15,alice springs,-23.7,133.8833,12.9,53,0,25.48,AU,1692826557
16,stanley,54.868,-1.6985,15.5,83,0,3.09,GB,1692826845
17,klyuchi,52.2667,79.1667,22.11,42,53,4.32,RU,1692826844
18,amahai,-3.3333,128.9167,24.68,88,100,2.91,ID,1692826846
19,mandera,3.9366,41.867,26.32,53,37,8.83,KE,1692826847
20,choibalsan,48.0667,114.5,10.35,75,9,2.02,MN,1692826848
21,gadzhiyevo,69.2551,33.3362,6.87,87,14,1.23,RU,1692826849
22,port-vila,-17.7338,168.3219,21.78,88,75,1.03,VU,1692826850
23,hamilton,39.1834,-84.5333,35.92,57,0,4.63,US,1692826623
24,soledade,-28.8183,-52.5103,18.99,93,1,1.29,BR,1692826842
25,bawal,28.0833,76.5833,26.76,67,99,3.21,IN,1692826853
26,xining,36.6167,101.7667,9.54,67,12,1.1,CN,1692826854
27,bredasdorp,-34.5322,20.0403,8.08,78,16,2.29,ZA,1692826852
28,lebu,-37.6167,-73.65,9.15,83,72,3.69,CL,1692826855
29,tierra nueva,21.6833,-100.5667,22.84,61,76,7.68,MX,1692826856
30,adamstown,-25.066,-130.1015,18.34,66,46,9.98,PN,1692826857
31,puerto ayora,-0.7393,-90.3518,26.98,87,100,3.58,EC,1692826665
32,blackmans bay,-43.0167,147.3167,7.07,90,100,2.86,AU,1692826858
33,kemin,42.7846,75.6892,19.35,46,52,3.03,KG,1692826859
34,tiksi,71.6872,128.8694,4.07,85,68,1.42,RU,1692826859
35,atafu village,-8.5421,-172.5159,27.25,81,81,6.73,TK,1692826839
36,yellowknife,62.456,-114.3525,20.31,65,75,6.71,CA,1692826861
37,badger,64.8,-147.5333,16.66,85,100,2.06,US,1692826621
38,hammerfest,70.6634,23.6821,11.25,82,75,2.06,NO,1692826862
39,sur,22.5667,59.5289,31.55,55,100,4.52,OM,1692826863
40,kingston,17.997,-76.7936,30.53,78,20,2.57,JM,1692826594
41,georgetown,5.4112,100.3354,26.68,97,40,1.54,MY,1692826753
42,barclayville,4.6797,-8.2339,24.63,90,65,1.93,LR,1692826866
43,stiens,53.2623,5.7577,17.99,100,15,0.0,NL,1692826866
44,pariaman,-0.619,100.12,24.03,89,49,1.44,ID,1692826867
45,thompson,55.7435,-97.8558,22.09,46,40,3.09,CA,1692826869
46,akureyri,65.6835,-18.0878,9.96,87,75,2.57,IS,1692826856
47,saipan,15.1355,145.701,28.39,100,40,2.57,MP,1692826865
48,ancud,-41.8697,-73.8203,6.56,66,15,3.47,CL,1692826871
49,shingu,33.7333,135.9833,25.92,92,98,2.06,JP,1692826872
50,magadan,59.5667,150.8,13.63,79,100,1.11,RU,1692826873
51,olonkinbyen,70.9221,-8.7187,6.04,83,100,1.28,SJ,1692826874
52,nizhniy odes,63.6445,54.856,7.38,95,100,5.03,RU,1692826875
53,carnarvon,-24.8667,113.6333,16.37,75,0,5.12,AU,1692826875
54,albany,42.6001,-73.9662,25.81,48,52,0.45,US,1692826595
55,chinchilla,-26.75,150.6333,14.24,46,0,2.03,AU,1692826877
56,forster,-32.1667,152.5167,15.79,68,83,3.49,AU,1692826878
57,sao joao da barra,-21.6403,-41.0511,26.05,88,4,7.06,BR,1692826879
58,hermanus,-34.4187,19.2345,6.56,69,35,1.62,ZA,1692826879
59,bethel,41.3712,-73.414,25.85,53,0,2.06,US,1692826744
60,hawaiian paradise park,19.5933,-154.9731,27.07,77,100,2.57,US,1692826881
61,kutum,14.2,24.6667,25.55,55,33,2.58,SD,1692826882
62,puerto armuelles,8.2833,-82.8667,25.05,87,100,1.79,PA,1692826883
63,bridgewater,44.3835,-64.5155,21.82,43,1,3.09,CA,1692826740
64,tamiahua,21.2667,-97.45,31.05,62,100,4.79,MX,1692826884
65,cikampek,-6.4197,107.4558,22.4,84,23,1.52,ID,1692826885
66,guerrero negro,27.9769,-114.0611,24.44,65,4,7.17,MX,1692826886
67,crane,31.3974,-102.3501,30.51,44,95,8.55,US,1692826858
68,pisco,-13.7,-76.2167,21.03,73,40,3.6,PE,1692826888
69,broome,42.2506,-75.833,23.21,53,100,2.06,US,1692826888
70,west island,-12.1568,96.8225,24.99,73,40,4.12,CC,1692826844
71,ushuaia,-54.8,-68.3,1.81,64,0,5.66,AR,1692826890
72,carauari,-4.8828,-66.8958,32.75,37,59,0.84,BR,1692826706
73,codajas,-3.8367,-62.0569,33.69,36,70,2.08,BR,1692826891
74,vilyuchinsk,52.9306,158.4028,15.15,93,100,1.62,RU,1692826892
75,constantia,44.1833,28.65,24.28,78,0,3.71,RO,1692826893
76,mandal,25.45,74.5667,23.31,80,99,4.61,IN,1692826894
77,howrah,22.5892,88.3103,26.0,89,75,1.54,IN,1692826895
78,kavieng,-2.5744,150.7967,27.69,78,100,6.4,PG,1692826895
79,ondjiva,-17.0667,15.7333,20.02,19,1,1.03,AO,1692826896
80,enewetak,11.3474,162.3373,27.9,72,100,1.05,MH,1692826846
81,anadyr,64.75,177.4833,6.28,75,75,7.0,RU,1692826899
82,charters towers,-20.1,146.2667,17.5,62,1,3.43,AU,1692826899
83,ormara,25.2088,64.6357,26.55,90,46,8.5,PK,1692826900
84,dudinka,69.4058,86.1778,11.46,93,84,6.61,RU,1692826901
85,la passe,45.5549,-0.8967,30.13,53,0,2.66,FR,1692826902
86,rongelap,11.1635,166.8941,27.98,76,97,3.45,MH,1692826902
87,kapuskasing,49.4169,-82.4331,24.05,46,75,4.12,CA,1692826903
88,sitka,57.0531,-135.33,15.94,72,75,1.54,US,1692826904
89,papatowai,-46.5619,169.4708,11.16,77,96,1.6,NZ,1692826905
90,udachny,66.4167,112.4,8.03,56,17,2.38,RU,1692826905
91,keflavik,64.0049,-22.5624,12.95,87,0,5.14,IS,1692826847
92,carazinho,-28.2839,-52.7864,25.69,81,2,2.79,BR,1692826907
93,mandalgovi,45.7625,106.2708,10.39,62,13,2.08,MN,1692826907
94,bukama,-9.2,25.85,26.17,21,92,0.42,CD,1692826909
95,naxos,37.1056,25.3764,29.06,62,21,2.68,GR,1692826910
96,remire-montjoly,4.9167,-52.2667,29.02,70,19,2.57,GF,1692826910
97,harper,4.375,-7.7169,24.79,89,15,2.7,LR,1692826911
98,lajas,18.05,-67.0593,29.84,70,98,3.58,PR,1692826912
99,kavaratti,10.5669,72.642,27.69,72,99,3.49,IN,1692826913
100,vila franca do campo,37.7167,-25.4333,21.23,81,37,2.99,PT,1692826913
101,popondetta,-8.7537,148.2534,25.2,85,69,0.48,PG,1692826914
102,armacao de buzios,-22.7469,-41.8817,24.09,70,0,4.74,BR,1692826915
103,contai,21.7786,87.7536,27.58,87,100,3.87,IN,1692826916
104,lompoc,34.6391,-120.4579,33.9,76,100,4.12,US,1692826876
105,weno,7.4515,151.8468,26.97,94,100,6.17,FM,1692826917
106,songjianghe,42.1859,127.479,14.81,95,2,0.62,CN,1692826918
107,calama,-22.4667,-68.9333,14.27,2,0,9.26,CL,1692826869
108,valday,57.9747,33.2525,10.47,100,50,1.54,RU,1692826920
109,longyearbyen,78.2186,15.6401,5.91,87,100,1.03,SJ,1692826921
110,al bayda,32.7627,21.7551,24.34,40,0,3.35,LY,1692826922
111,nagqu,31.5,92.0,4.5,92,100,0.61,CN,1692826923
112,al bawiti,28.3492,28.8659,27.37,32,0,3.96,EG,1692826924
113,phalaborwa,-23.943,31.1411,23.39,34,17,6.84,ZA,1692826925
114,alo,7.4178,6.7371,23.61,98,66,1.23,NG,1692826925
115,port mathurin,-19.6833,63.4167,22.49,74,56,11.62,MU,1692826926
116,pokaran,26.9167,71.9167,26.4,71,60,9.53,IN,1692826927
117,illizi,26.4833,8.4667,30.89,18,3,5.81,DZ,1692826928
118,coracao de jesus,-16.6853,-44.365,26.96,24,25,1.12,BR,1692826928
119,xilitla,21.3333,-98.9667,24.87,90,100,0.94,MX,1692826929
120,qaqortoq,60.7167,-46.0333,9.43,97,100,2.57,GL,1692826930
121,aasiaat,68.7098,-52.8699,3.61,93,100,2.49,GL,1692826931
122,sirte,31.2089,16.5887,27.19,72,0,4.15,LY,1692826932
123,mangrol,21.1167,70.1167,26.91,84,100,7.77,IN,1692826933
124,betio village,1.358,172.9211,30.02,70,45,2.45,KI,1692826933
125,terrace,54.5163,-128.6035,19.95,63,100,2.06,CA,1692826934
126,luganville,-15.5333,167.1667,24.31,78,86,4.87,VU,1692826935
127,aswan,24.0934,32.907,36.61,16,0,3.09,EG,1692826936
128,kaitong,44.8135,123.15,16.72,72,23,2.64,CN,1692826937
129,tsiombe,-25.3,45.4833,21.61,64,0,1.77,MG,1692826937
130,san luis,-33.295,-66.3356,10.87,55,88,9.64,AR,1692826902
131,christchurch,-43.5333,172.6333,10.51,83,100,1.54,NZ,1692826678
132,san sebastian de la gomera,28.0916,-17.1133,27.2,61,0,2.57,ES,1692826940
133,talnakh,69.4865,88.3972,11.23,87,97,5.41,RU,1692826867
134,sinalunga,43.2152,11.7495,26.53,48,1,1.37,IT,1692826941
135,coyuca de catalan,18.3333,-100.65,34.01,49,71,0.76,MX,1692826943
136,carutapera,-1.195,-46.02,26.16,76,27,4.15,BR,1692826944
137,bulayevo,54.9056,70.4439,12.11,93,99,4.63,KZ,1692826945
138,punta arenas,-53.15,-70.9167,0.62,86,88,7.15,CL,1692826747
139,queenstown,-31.8976,26.8753,5.54,71,4,1.64,ZA,1692826946
140,hailey,43.5196,-114.3153,28.27,39,75,0.0,US,1692826947
141,ola,59.5833,151.2833,13.97,83,100,0.95,RU,1692826948
142,wailua homesteads,22.0669,-159.378,30.24,73,40,6.17,US,1692826949
143,moab,38.5733,-109.5498,32.01,37,73,4.76,US,1692826949
144,hasaki,35.7333,140.8333,27.39,86,0,4.63,JP,1692826950
145,namibe,-15.1961,12.1522,17.07,86,8,0.82,AO,1692826848
146,mount pearl,47.5166,-52.7813,15.19,97,100,3.09,CA,1692826952
147,touros,-5.1989,-35.4608,24.88,82,0,5.57,BR,1692826870
148,tura,25.5198,90.2201,23.48,99,100,1.59,IN,1692826953
149,saint-philippe,-21.3585,55.7679,20.77,78,56,6.12,RE,1692826954
150,qamdo,31.1667,97.2333,4.48,89,100,1.46,CN,1692826955
151,bhimunipatnam,17.8833,83.4333,28.06,79,100,1.97,IN,1692826955
152,taoudenni,22.6783,-3.9836,38.14,20,88,3.47,ML,1692826931
153,afaahiti,-17.75,-149.2833,26.93,66,42,3.1,PF,1692826957
154,myskhako,44.6714,37.7433,15.88,55,0,3.25,RU,1692826958
155,chonchi,-42.6128,-73.8092,8.56,85,40,1.32,CL,1692826959
156,houghton,47.1219,-88.569,18.69,98,100,4.12,US,1692826822
157,zhob,31.3411,69.4481,28.44,25,100,2.6,PK,1692826961
158,dunedin,-45.8742,170.5036,10.6,83,100,0.45,NZ,1692826801
159,lerwick,60.1545,-1.1494,13.0,88,18,4.39,GB,1692826962
160,kununurra,-15.7667,128.7333,23.99,23,0,5.14,AU,1692826963
161,piti village,13.4626,144.6933,27.03,93,100,3.6,GU,1692826964
162,margaret river,-33.95,115.0667,14.43,75,100,3.34,AU,1692826964
163,susuman,62.7833,148.1667,9.53,90,100,1.56,RU,1692826965
164,whitehorse,60.7161,-135.0538,24.5,35,20,1.03,CA,1692826773
165,karratha,-20.7377,116.8463,20.96,43,0,4.07,AU,1692826966
166,auki,-8.7676,160.7034,27.29,76,58,2.51,SB,1692826967
167,banda aceh,5.5577,95.3222,26.23,82,100,2.79,ID,1692826968
168,jeremie,18.65,-74.1167,29.27,75,99,0.66,HT,1692826969
169,fisterra,42.9049,-9.2629,21.12,87,100,2.81,ES,1692826969
170,miyaly,48.8844,53.7836,19.18,41,21,1.89,KZ,1692826970
171,agat village,13.3886,144.6585,27.06,93,100,3.6,GU,1692826971
172,realeza,-25.7689,-53.5325,23.79,55,0,0.63,BR,1692826973
173,cambridge,43.3601,-80.3127,18.27,95,100,3.6,CA,1692826974
174,chechelnyk,48.8353,26.6484,17.95,75,20,2.94,UA,1692826974
175,tromso,69.6496,18.957,10.21,87,75,5.14,NO,1692826975
176,kailua-kona,19.6406,-155.9956,29.72,74,40,4.63,US,1692826976
177,sosnovo-ozerskoye,52.5249,111.5418,9.44,89,77,0.53,RU,1692826977
178,ishigaki,24.3448,124.1572,28.07,89,20,2.57,JP,1692826977
179,rikaze,29.25,88.8833,13.46,71,100,0.75,CN,1692826979
180,cururupu,-1.8283,-44.8683,24.25,82,6,1.8,BR,1692826979
181,lata,40.1629,-8.3327,20.6,82,0,0.84,PT,1692826980
182,utrik,11.2278,169.8474,28.1,75,86,3.87,MH,1692826981
183,neon karlovasion,37.7903,26.7044,28.28,71,15,0.86,GR,1692826982
184,tolanaro,-25.0319,46.9987,22.04,83,20,8.23,MG,1692826983
185,cabo san lucas,22.8909,-109.9124,34.78,70,20,4.63,MX,1692826983
186,east london,-33.0153,27.9116,13.95,60,4,7.12,ZA,1692826984
187,sisimiut,66.9395,-53.6735,8.83,82,77,0.32,GL,1692826985
188,margate,51.3813,1.3862,19.94,81,98,1.79,GB,1692826986
189,tame,6.461,-71.73,29.36,72,94,0.9,CO,1692826986
190,villa gesell,-37.2639,-56.973,11.7,78,51,4.87,AR,1692826987
191,yaren,-0.5472,166.916,27.8,79,41,4.01,NR,1692826988
192,ilulissat,69.2167,-51.1,9.01,81,75,3.6,GL,1692826989
193,mirnyy,62.5353,113.9611,9.02,70,99,1.07,RU,1692826989
194,shaoxing,30.011,120.5715,25.97,96,3,0.38,CN,1692826990
195,dourbali,11.8091,15.8632,25.05,81,97,7.15,TD,1692826991
196,waverly,42.7392,-84.6208,33.05,69,20,7.2,US,1692826992
197,dwarka,22.2394,68.9678,26.83,84,100,8.76,IN,1692826993
198,kodiak,57.79,-152.4072,16.73,72,20,4.63,US,1692826993
199,preobrazheniye,42.9019,133.9064,22.02,99,99,0.71,RU,1692826994
200,pacific grove,36.6177,-121.9166,32.53,78,0,4.02,US,1692826737
201,robore,-18.3333,-59.75,37.05,41,1,7.72,BO,1692826996
202,ad dabbah,18.05,30.95,33.52,34,100,0.96,SD,1692826997
203,grand falls-windsor,48.9332,-55.6649,18.61,73,43,0.89,CA,1692826997
204,alesund,62.4723,6.1549,15.42,84,75,4.12,NO,1692826925
205,okhotsk,59.3833,143.3,13.79,91,100,5.47,RU,1692826999
206,hajin,34.6927,40.827,34.89,16,0,3.68,SY,1692827000
207,sorong,-0.8833,131.25,25.06,91,100,4.22,ID,1692827000
208,sarupathar,26.1984,93.8094,24.1,98,100,1.05,IN,1692827001
209,rio grande,-32.035,-52.0986,16.06,84,91,5.72,BR,1692827002
210,lihue,21.9789,-159.3672,30.58,66,40,6.17,US,1692827004
211,jamestown,42.097,-79.2353,17.79,90,20,3.09,US,1692827004
212,praia da vitoria,38.7333,-27.0667,21.14,83,40,5.57,PT,1692827005
213,chabahar,25.2919,60.643,28.7,81,77,1.59,IR,1692827006
214,tofol,5.3248,163.0078,28.35,70,6,2.17,FM,1692827007
215,morro do chapeu,-11.55,-41.1561,21.72,53,37,3.62,BR,1692827008
216,galle,6.0367,80.217,27.12,79,41,4.79,LK,1692827008
217,ixtapa,20.7,-105.2,32.9,74,75,5.14,MX,1692827009
218,colonia,50.9333,6.95,21.64,72,0,0.51,DE,1692826861
219,kapa'a,22.0752,-159.319,30.99,73,40,6.17,US,1692827011
220,nouadhibou,20.931,-17.0347,24.99,83,1,5.66,MR,1692827012
221,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,100,100,3.0,RU,1692827013
222,mucuri,-18.0864,-39.5508,24.51,82,0,6.11,BR,1692827013
223,san antonio de pale,-1.4014,5.6325,23.26,89,4,2.33,GQ,1692826961
224,ta`u,-14.2336,-169.5144,26.65,68,50,7.5,AS,1692827015
225,avarua,-21.2078,-159.775,25.03,69,40,5.66,CK,1692827016
226,saldanha,-33.0117,17.9442,7.03,72,8,2.22,ZA,1692827016
227,heber springs,35.4915,-92.0313,37.41,30,51,2.55,US,1692826801
228,valdivia,-39.8142,-73.2459,11.05,89,42,1.0,CL,1692827018
229,portland,45.5234,-122.6762,27.04,44,75,4.12,US,1692826853
230,polyarnyy,69.1989,33.4478,7.37,86,17,1.13,RU,1692826919
231,invercargill,-46.4,168.35,8.9,91,88,0.89,NZ,1692827020
232,miracema do tocantins,-9.5618,-48.3967,32.61,32,42,1.11,BR,1692827021
233,steinbach,50.1667,8.5667,21.88,65,0,2.06,DE,1692827022
234,along,28.1667,94.7667,23.27,100,100,0.54,IN,1692827024
235,lasem,-6.6922,111.4527,23.07,75,22,3.33,ID,1692827025
236,coronel dorrego,-38.7187,-61.2873,9.68,36,0,5.51,AR,1692826761
237,hanceville,34.0607,-86.7675,36.4,39,7,1.67,US,1692827026
238,bam,29.106,58.357,28.68,16,0,4.1,IR,1692827027
239,terbanggi besar,-4.8667,105.2333,23.28,91,17,2.06,ID,1692827028
240,la sarre,48.8002,-79.1996,21.1,54,75,0.35,CA,1692826864
241,holualoa,19.6228,-155.9522,27.65,74,40,4.63,US,1692827029
242,abong mbang,3.9833,13.1833,20.01,99,100,1.55,CM,1692826964
243,new norfolk,-42.7826,147.0587,7.73,83,100,1.22,AU,1692827022
244,newman,37.3138,-121.0208,35.59,18,0,0.96,US,1692827009
245,seddouk,36.5472,4.6861,22.66,45,0,1.06,DZ,1692827032
246,baturite,-4.3286,-38.8847,24.57,64,3,2.14,BR,1692827033
247,bolondron,22.7633,-81.4469,29.11,53,86,7.13,CU,1692827034
248,nuriootpa,-34.4833,139.0,8.61,73,5,2.44,AU,1692826954
249,hatillo,18.4863,-66.8254,30.62,86,100,2.08,PR,1692827035
250,mili,6.0815,171.735,27.65,77,100,4.62,MH,1692827036
251,vernon,50.2581,-119.2691,21.53,42,62,1.54,CA,1692827037
252,college,64.8569,-147.8028,16.71,84,75,2.06,US,1692826905
253,walvis bay,-22.9575,14.5053,13.53,82,0,2.57,NA,1692827039
254,borujerd,33.8973,48.7516,25.08,18,1,2.8,IR,1692827039
255,mount isa,-20.7333,139.5,14.87,36,3,3.09,AU,1692827040
256,severo-yeniseyskiy,60.3725,93.0408,14.28,76,100,2.02,RU,1692826887
257,yuzhno-kurilsk,44.0306,145.8556,21.58,96,98,2.97,RU,1692827042
258,taunsa,30.7048,70.6505,34.65,33,47,6.42,PK,1692827043
259,labrador city,52.9463,-66.9114,12.95,50,75,4.63,CA,1692826810
260,el calafate,-50.3408,-72.2768,-0.49,76,24,1.04,AR,1692827045
261,caminauit,12.3314,121.0825,26.49,82,90,0.87,PH,1692827046
262,manicaragua,22.1494,-79.9736,30.25,74,100,4.95,CU,1692827047
263,kurumkan,54.3,110.3,12.59,90,58,0.8,RU,1692827048
264,pestravka,52.405,49.9583,14.41,54,79,0.49,RU,1692827049
265,paros,37.0833,25.15,29.4,74,4,2.38,GR,1692827050
266,fale old settlement,-9.3852,-171.2468,27.83,79,87,8.07,TK,1692827051
267,san patricio,28.017,-97.5169,34.19,55,25,6.38,US,1692827052
268,hithadhoo,-0.6,73.0833,27.44,78,100,5.81,MV,1692826876
269,kenai,60.5544,-151.2583,16.05,86,100,3.09,US,1692827053
270,tazovsky,67.4667,78.7,9.45,89,99,3.11,RU,1692827054
271,gelendzhik,44.5731,38.0747,20.51,59,0,3.12,RU,1692826910
272,kalmunai,7.4167,81.8167,26.14,83,53,3.59,LK,1692827055
273,nishinoomote,30.7333,131.0,27.6,80,100,0.79,JP,1692827056
274,itacare,-14.2775,-38.9967,23.33,89,0,2.74,BR,1692827057
275,port elizabeth,-33.918,25.5701,13.16,71,0,8.23,ZA,1692826863
276,port alfred,-33.5906,26.891,13.65,58,0,7.98,ZA,1692827059
277,fort bragg,35.139,-79.006,32.17,31,0,3.6,US,1692827060
278,angra do heroismo,38.65,-27.2167,21.34,78,40,1.79,PT,1692827061
279,kirkland lake,48.1446,-80.0377,23.16,43,89,2.57,CA,1692827062
280,iaciara,-14.0958,-46.6317,30.52,26,76,2.61,BR,1692827063
